x1,x2,x3,x4,x5
0.5674140956252813,0.9963146839290857,0.5483096037060022,0.6573799136094749,0.5532263829372823
0.8485093479976058,0.25286357570439577,0.3224506890401244,0.07237428892403841,0.004113740287721157
-0.3576745484024286,0.6433322373777628,0.4934584703296423,0.5328551847487688,-0.65322838537395
-0.9266964183188975,0.537985626142472,-0.12823790218681097,0.49986254097893834,-0.888080405537039
-0.1345626530237496,0.1476103588938713,-0.4519880865700543,-0.9203111859969795,-0.7229884378612041
-0.3802180076017976,0.9895977354608476,0.4847972192801535,0.49794124346226454,-0.6628714110702276
-0.3352411389350891,0.3475710032507777,0.14823789848014712,-0.23685517627745867,0.8204431128688157
-0.5420010620728135,-0.5461299023590982,-0.5230563431978226,-0.16965886717662215,-0.07756195357069373
0.6181257958523929,0.2391126393340528,-0.44984535593539476,0.7556253471411765,0.4389434279873967
-0.5894469614140689,0.5501361973583698,-0.5944390655495226,0.5276856445707381,0.6937710219062865
-0.8439048328436911,0.9059496424160898,-0.46790829906240106,-0.9450839273631573,-0.1576039707288146
0.24526771996170282,-0.9873566091991961,-0.610830120742321,-0.868360348045826,0.6789915976114571
-0.06307754339650273,-0.2876099278219044,-0.8830584888346493,0.8989051911048591,-0.4304424677975476
-0.7482424033805728,0.9467516313306987,-0.730592146050185,0.7347316700033844,-0.35287777381017804
0.3561547938734293,-0.303601685911417,-0.4953267751261592,-0.3511102618649602,0.0985322124324739
0.6613896177150309,-0.22430908912792802,-0.5916269039735198,-0.10685076424852014,-0.096533446572721
-0.36710455222055316,-0.8724012016318738,-0.8369550202041864,-0.6684842216782272,-0.8727531689219177
0.6893044468015432,-0.5189259462058544,0.11689639324322343,-0.6941786198876798,-0.686491072177887
-0.671708520501852,-0.8222935213707387,-0.7752444879151881,0.13417958514764905,-0.7585198059678078
-0.804432119242847,0.2304840525612235,0.11832725256681442,-0.24431480187922716,0.2585371034219861
-0.8374611986801028,-0.5438917679712176,-0.027479376178234816,-0.6175307738594711,-0.1254264833405614
-0.20641264179721475,-0.7078194660134614,-0.16698857909068465,-0.957239169627428,-0.02955234469845891
0.8587903776206076,-0.8867798610590398,0.2057258957065642,0.7078773700632155,-0.4187145382165909
-0.9882677020505071,0.6414978778921068,-0.8218872952274978,0.3912843940779567,0.04093190096318722
0.3566546766087413,0.4800701648928225,0.3441848661750555,0.8862982476130128,-0.15236049005761743
-0.2054119510576129,0.9419232285581529,0.4379514134489,-0.4981985264457762,-0.8786728833802044
-0.813750839792192,0.7839698768220842,0.3119823718443513,-0.9844242855906487,-9.015882387757301e-4
0.9302795398980379,0.7453756118193269,-0.43087678076699376,-0.3103985032066703,-0.12473259260877967
-0.5363704334013164,-0.08547713654115796,0.8387082703411579,0.4768794276751578,0.4197517829015851
-0.8870550985448062,-0.5476021911017597,0.5069512096233666,0.2896275776438415,0.9242869070731103
-0.8513148319907486,0.16189741529524326,-0.6889721895568073,0.2766541801393032,-0.5950649897567928
0.0928658340126276,-0.3193037798628211,-0.25404201494529843,-0.32678661635145545,-0.8909715740010142
0.5091875656507909,0.4302308992482722,0.9591237497515976,0.9281372921541333,0.47408689744770527
0.9793860330246389,0.5065576522611082,0.020927113015204668,0.3832414918579161,-0.37664968660101295
0.4342290060594678,-0.6103313220664859,0.5873669041320682,-0.7416977472603321,0.00900656683370471
-0.975692075677216,-0.38658968452364206,0.08167248032987118,-0.5434737019240856,0.1582625089213252
0.5467470432631671,0.9838427058421075,0.14510019170120358,0.34094319492578506,0.37663646321743727
0.2942427136003971,-0.5797917675226927,0.14252386754378676,0.8890992845408618,0.05426327371969819
-0.09645052719861269,0.46367924148216844,0.9972190093249083,0.2728030849248171,0.6336361435241997
-0.5045055537484586,-0.5878006634302437,0.6658510300330818,0.5464672581292689,-0.20413547800853848
-0.40242131147533655,0.4907670048996806,0.20680295443162322,0.3029767810367048,0.1986902914941311
-0.5142114846967161,-0.24762713443487883,0.1238714219070971,0.1756526930257678,-0.23012331873178482
-0.8880540360696614,-0.2758030262775719,0.8719146992079914,0.3821428050287068,-0.4917566105723381
0.9741373592987657,-0.012079549487680197,-0.20517599629238248,-0.25484020728617907,0.5571428472176194
0.24191341642290354,-0.8273370340466499,0.43386872578412294,-0.9775271662510931,0.952575764618814
-0.23080746736377478,0.7826317469589412,-0.34510591998696327,0.3837508191354573,0.9469979759305716
-0.51779700582847,-0.2659135377034545,0.17292002774775028,0.8548940909095109,-0.8304978092201054
0.8135191849432886,-0.3277190732769668,-0.13540721824392676,0.4808427128009498,0.7757833069190383
0.35565788857638836,0.6681083380244672,-0.0772255384363234,0.9062803573906422,0.4781473805196583
-0.029907832853496075,0.7443908522836864,0.15879847947508097,-0.03737432975322008,-0.4702913430519402
0.6935001113452017,-0.44067832734435797,-0.47159372782334685,-0.3664335976354778,-0.29060836182907224
0.11401098873466253,0.042669159825891256,0.8971159909851849,-0.4299512570723891,-0.21322658052667975
0.3704330138862133,-0.38074095314368606,-0.8353867204859853,0.9582052836194634,-0.6186922453343868
-0.3491484713740647,0.08658158779144287,0.7413709410466254,-0.7494385973550379,-0.30972668807953596
0.16613623825833201,-0.38159387512132525,-0.046187376137822866,0.5176429986022413,0.8779361392371356
0.3574524587020278,0.842071941588074,0.8880971819162369,-0.8047224003821611,-0.40404449217021465
0.998923166655004,0.9180340697057545,-0.06704648025333881,0.21245414344593883,0.37915424862876534
0.23913873359560966,0.06781465327367187,-0.3132542511448264,0.6485863337293267,0.01944728847593069
-0.5970301069319248,0.600181037094444,0.4799519940279424,-0.5695702126249671,0.4407407632097602
0.8726055040024221,0.5047232983633876,0.2916012820787728,0.27101740101352334,-0.567486294079572
-0.2713230396620929,0.46436637453734875,0.5701378267258406,-0.6295653791166842,0.0301638413220644
-0.33913538279011846,-0.9795882175676525,-0.10154604259878397,-0.8093302031047642,0.34778948966413736
-0.06418052082881331,0.8372254045680165,-0.0795092317275703,-0.29262562934309244,0.41992173064500093
-0.9407321652397513,-0.5584134659729898,-0.6045680260285735,-0.9126008083112538,-0.8451536460779607
0.8450874527916312,0.42535044392570853,0.3869830365292728,-0.5651098098605871,0.08911203453317285
-0.689217765815556,0.1715964120812714,0.48426053300499916,-0.03433508239686489,-0.3644337854348123
-0.7143785688094795,-0.5247376868501306,-0.5274107297882438,-0.22989390045404434,0.3754750844091177
0.9076445885002613,0.8146880064159632,-0.40650742407888174,-0.5964754237793386,0.7839436130598187
0.8913684822618961,0.07065435079857707,-0.7748945029452443,-0.46368863247334957,-0.14231743989512324
-0.3201692462898791,-0.7639014599844813,0.3413619315251708,-0.3084732354618609,0.4470554981380701
0.10356004443019629,-0.750400020275265,-0.09763367101550102,-0.45270413206890225,0.3286150065250695
-0.6536756209097803,-0.7157632606104016,-0.8484206255525351,-0.17895363923162222,0.027616241946816444
-0.6102330614812672,-0.0017746170051395893,0.3287793304771185,0.9703434417024255,0.8091565584763885
0.6136789643205702,-0.6765818283893168,0.6633104290813208,-0.23568575084209442,-0.6396315256133676
0.6718004522845149,-0.45194106036797166,-0.5013936990872025,-0.8186432155780494,0.16824025893583894
0.779971512965858,-0.6602419340051711,-0.0050628092139959335,-0.31022911751642823,0.8931835247203708
0.7513894280418754,0.8954254584386945,0.8953086542896926,0.9107413263991475,-0.24046651693060994
0.8143751448951662,-0.2170775020495057,-0.189125653821975,0.055718276649713516,-0.37273325491696596
0.8564410773105919,-0.2028248249553144,0.4779380038380623,-0.697456122841686,0.4840490659698844
0.3736874791793525,-0.8536582170054317,-0.2829152341000736,0.41022955533117056,0.693973699118942
-0.41295343544334173,-0.7881241030991077,0.3655599569901824,-0.07158270571380854,0.823066262062639
0.22274642996490002,0.09204867016524076,0.310518235899508,-0.08500300906598568,-0.06093493429943919
0.22101690899580717,0.3677623807452619,-0.2062001577578485,0.9315053634345531,-0.702091574203223
0.26929968874901533,-0.2192027810961008,0.047594922594726086,-0.10451574809849262,0.9547246773727238
0.777014012914151,0.34642761666327715,-0.5930795990861952,0.37338438304141164,0.2944513615220785
0.07089533237740397,0.05552867567166686,0.2569564678706229,-0.23937008110806346,-0.312590669374913
-0.3836932457052171,-0.8996414123103023,0.10984339471906424,0.8093569669872522,0.3896646364592016
0.79764160281047225,0.08599803177639842,-0.4633115064352751,-0.6746003357693553,-0.283695078920573
-0.2955389521084726,-0.4267978360876441,0.3163563893176615,0.30061067221686244,0.319972260389477
0.17136360006406903,-0.23741472279652953,-0.0023796050809323788,0.35328296199440956,0.30938790598884225
0.5875130388885736,-0.31870891572907567,-0.8943069376982749,-0.8236078205518425,-0.8572982251644135
0.8750938735902309,-0.6703193187713623,0.9214749974198639,-0.07678965525701642,-0.6098872586153448
0.581309920642525,-0.08199190814048052,0.5326112280599773,0.7996557615697384,0.13308838289231062
-0.9976595020852983,-0.3518775496631861,0.8575424454174936,-0.8363862782716751,0.3141705496236682
0.13231125008314848,0.03434441797435284,-0.07501938194036484,0.45040603587403893,-0.5731588476337492
0.03469186322763562,0.4928178796544671,-0.9913689866662025,0.4997155941091478,0.13164882315322757
0.5053815231658518,-0.9762469623237848,-0.5100267278030515,0.33541900757700205,0.32596443872898817
-0.2205992485396564,0.72382738487795,0.28042878722772,-0.7424129419960082,0.7905827113427222
-0.929813904222101,0.26786275999620557,-0.09479383938014507,-0.19003682350739837,0.8744876994751394
-0.7818499328568578,-0.6014840411953628,0.16200241865590215,0.6979106925427914,0.32672218419611454
-0.027222514618188143,-0.8780907243490219,0.112986178137362,-0.7302922289818525,-0.34288428956642747
-0.6752863330766559,-0.4630917804315686,-0.17947400221601129,0.2507423195056617,0.8138372767716646
0.0312060359865427,0.0734040942043066,-0.8308794992044568,0.892240775283426,0.8781330115161836
-0.9675794276408851,-0.6732300585135818,-0.8917108257301152,-0.7095199497416615,0.12740366300567985
0.380697067361325,-0.005745247472077608,0.7006357926875353,0.48337440099567175,0.34268482914194465
-0.49423038540408015,0.15786786936223507,-0.5415222705341876,-0.3207257301546633,-0.08826166857033968
0.9325405275449157,0.538553711026907,-0.6589900669641793,-0.7522730100899935,0.8119611078873277
0.526754452381283,-0.33683893410488963,-0.9865165241062641,0.024633520748466253,0.7327713966369629
0.2125154542736709,0.5045174406841397,0.13473480474203825,-0.07291956385597587,-0.42966646142303944
-0.38301634369418025,0.5815373877994716,-0.2731533907353878,-0.2937006214633584,-0.957831924315542
0.07557065458968282,0.2288665734231472,-0.9101688270457089,0.24682939378544688,-0.5020458581857383
-0.5332048223353922,-0.27064264426007867,0.7219733707606792,0.20896478276699781,-0.17836290271952748
0.3786462554708123,0.2842422197572887,-0.8945151953957975,-0.7495402828790247,-0.0063269357196986675
-0.4025323083624244,-0.4442034736275673,-0.5002047982998192,-0.6984519069083035,-0.9688250557519495
-0.3671548282727599,-0.5760354376398027,-0.1302153840661049,-0.16899615665897727,-0.5690529267303646
-0.8938987720757723,0.8681035772897303,-0.8785915612243116,0.25438310764729977,0.09735620766878128
-0.6820895099081099,0.8829174330458045,0.9193950933404267,-0.7327625551261008,-0.6099943616427481
-0.08905627857893705,0.7091039749793708,0.4991736998781562,0.30110609252005816,0.495503518730402
-0.0684934202581644,-0.6419986081309617,0.9336014515720308,0.08795014536008239,0.9404530338943005
0.5187646397389472,-0.9023418305441737,0.914841921068728,-0.2413565726019442,-0.17063989164307714
0.6279688095673919,-0.9183075060136616,0.5272653009742498,-0.01722146850079298,0.8269333676435053
-0.15088374493643641,-0.9321581744588912,-0.10599823622033,0.04895680584013462,0.6780767873860896
-0.19762073457241058,0.5794216957874596,0.47654613060876727,0.6798857157118618,-0.49997759982943535
0.599623279646039,-0.6024813149124384,0.5325542273931205,0.42985657323151827,-0.18657271470874548
-0.5940753011964262,-0.9291806295514107,0.3477963893674314,-0.11783594824373722,0.9191828370094299
-0.23875048896297812,-0.35523176938295364,0.8216387899592519,0.8398105190135539,-0.7395975003018975
0.5253191376104951,-0.5802464303560555,0.8243794306181371,0.6154263075441122,0.5658218031749129
0.19917845260351896,-0.7884764573536813,0.2420884990133345,-0.3398555791936815,0.7568727969191968
-0.6205396945588291,0.21170795150101185,-0.6830792450346053,-0.15242944471538067,0.6087150815874338
0.33176671154797077,-0.29598936066031456,0.3397580562159419,-0.28861965611577034,-0.13715574005618691
-0.31112490501254797,-0.4157399092800915,0.39941075909882784,-0.749701180960983,-0.7814008672721684
0.5793676618486643,-0.034078072756528854,0.744484109338373,-0.04574147565290332,0.6833317098207772
-0.8066109297797084,0.922793029807508,0.821959397289902,0.8884042198769748,-0.9782952992245555
0.4656369546428323,-0.8197615249082446,-0.6469866684637964,0.2764402162283659,-0.18172363005578518
0.6918551092967391,0.17041935352608562,-0.7668766882270575,0.7340824925340712,-0.9710628208704293
-0.01779604610055685,0.6812890372239053,0.012649836484342813,-0.957297055516392,-0.19333775667473674
0.07619115291163325,0.2255364116281271,-0.3942811032757163,-0.2468095156364143,0.3046348877251148
-0.47972799744457006,-0.6969025330618024,0.4370979778468609,-0.2768861469812691,-0.021904165856540203
-0.42901183804497123,-0.5648247515782714,-0.2830486730672419,0.29330402379855514,-0.4844334740191698
-0.5070971036329865,-0.4487523422576487,0.894670152105391,0.730170467402786,0.480130557436496
-0.6736415531486273,-0.7429486364126205,-0.8487096847966313,-0.6791505762375891,0.2050312557257712
-0.5395364323630929,-0.47882322035729885,0.27205929532647133,0.07373366970568895,-0.13312605023384094
-0.2560890638269484,0.021221443079411983,-0.02745544770732522,0.6769711920060217,0.7773012686520815
-0.38858010387048125,-0.9772354522719979,0.22167990310117602,-0.46677929256111383,-0.8400635337457061
0.24365811701864004,0.31658690609037876,-0.6171443150378764,-0.953555058222264,-0.9815362240187824
0.19987659296020865,0.9658031375147402,-0.36659853206947446,0.6842191186733544,0.14246881334111094
0.10147004388272762,0.30676284758374095,-0.21589569561183453,0.6373223373666406,0.00701512536033988
0.15004115737974644,-0.15147975459694862,0.31191653246060014,0.6668630880303681,0.31045285519212484
0.5903660906478763,0.1888485811650753,-0.9706742535345256,-0.5195814636535943,0.11220134701579809
0.32617995608597994,-0.21048571728169918,-0.6898866025730968,-0.3520454689860344,-0.7720058104023337
-0.8297243947163224,-0.11407652916386724,-0.940557420719415,-0.18235833896324039,0.9313061134889722
-0.7998697627335787,0.23541452549397945,-0.22304798010736704,0.24061591923236847,-0.5186225902289152
-0.6921809385530651,0.2468911362811923,0.0704236407764256,0.25398964947089553,-0.18318407842889428
0.5459138844162226,0.1576767093501985,0.21482919435948133,0.8328003915958107,0.20463525550439954
0.4911077213473618,-0.04298128467053175,-0.6111671910621226,0.35121743520721793,-0.9439705400727689
0.5614767014048994,0.24331664899364114,-0.6928886384703219,0.961290075443685,-0.3109479695558548
0.9504355974495411,0.3744480418972671,0.8013632157817483,0.8046585684642196,-0.6485264073126018
-0.10679541854187846,0.8887986657209694,-0.048490564338862896,0.7989694052375853,-0.7801967160776258
-0.804453331977129,0.06889123609289527,0.06542236218228936,0.7777520851232111,0.5885402509011328
0.36903677927330136,-0.8715656334534287,0.8983266684226692,0.2845978392288089,-0.7398532698862255
-0.7401631465181708,-0.5712595013901591,0.7138366084545851,0.4878453565761447,0.725625969003886
0.18652653507888317,0.6304329023696482,-0.4303050674498081,0.36792202293872833,0.11002371273934841
0.7124984306283295,0.8950141835957766,-0.09928035270422697,-0.38840178260579705,-0.757127242628485
0.6583792357705534,-0.35565423453226686,-0.7082035043276846,0.7943856986239552,-0.8418499832041562
0.8705631513148546,0.31684346217662096,-0.02161551732569933,0.3573831566609442,0.8088563634082675
-0.5460738050751388,0.227487170137465,-0.8118831356987357,-0.28512898040935397,-0.6334825698286295
0.5467069796286523,-0.18459633365273476,0.17687567044049501,-0.5094206561334431,-0.9035013280808926
-0.9284965619444847,-0.8328178585506976,0.7520363912917674,0.1650205380283296,-0.453325561247766
-0.02918856544420123,-0.6182495355606079,0.4035288277082145,0.08798628440126777,-0.3175220787525177
-0.6221702764742076,0.57159514259547,0.6068537910468876,-0.8917811717838049,0.9431539094075561
0.7360130790621042,0.5372868641279638,-0.4354524682275951,-0.5735357739031315,-0.9212919757701457
-0.7748818136751652,0.4392597624100745,-0.9824631423689425,-0.27882813569158316,-0.4540428896434605
0.6713210847228765,-0.06109450524672866,0.5493785561993718,0.6006018063053489,0.9217902743257582
-0.783088059630245,-0.9729364761151373,-0.37821702752262354,-0.03822794696316123,-0.08941476279869676
-0.701830277685076,0.3524248995818198,0.33719201385974884,-0.9766928656026721,0.632395579945296
0.1819625454954803,-0.045926581136882305,-0.3518287339247763,0.4749471819959581,0.8420488187111914
-0.6414967831224203,0.8189757512882352,0.5460554352030158,-0.08598917815834284,0.7258416265249252
-0.1566865984350443,0.0506480960175395,0.09222923824563622,-0.7217613956891,-0.7183880168013275
-0.4577285018749535,0.7582187331281602,0.7700897450558841,-0.06270813103765249,-0.9873658735305071
0.4014533222652972,0.4056287673301995,0.08942606812343001,0.70191610744223,-0.9505267166532576
0.9054965884424746,0.6696424703113735,0.7916886932216585,0.27733208425343037,-0.3403804637491703
-0.9871153845451772,0.7126376517117023,0.7176378732547164,0.9092022725380957,0.8042268329299986
-0.3690613997168839,-0.6365991686470807,0.6030064364895225,0.17655533785000443,-0.10182923683896661
-0.31471260404214263,-0.17790219048038125,0.36451107263565063,0.49651397904381156,0.7626951467245817
0.6369682536460459,0.16870989510789514,0.6097067873924971,0.3297062758356333,0.18056565709412098
0.764745261054486,0.9911032235249877,-0.25800258154049516,0.7922643767669797,-0.2784366547130048
-0.11428431142121553,0.13264727545902133,0.7638684632256627,-0.36557065742090344,-0.9504868872463703
-0.5022640507668257,0.6800302010960877,-0.19925403967499733,-0.34195031644776464,-0.6168314944952726
-0.23536934657022357,0.6665101707912982,-0.2923093750141561,0.2174340421333909,-0.10108756506815553
-0.425480960868299,0.4443098218180239,-0.7121161450631917,0.6534847836010158,-0.02132875844836235
-0.7422730959951878,-0.9078505616635084,0.7095577358268201,0.5240705916658044,0.4740056376904249
-0.6284239138476551,0.28888380341231823,-0.616928999312222,0.1528117866255343,0.39314485155045986
-0.6361998966895044,0.7630000980570912,0.02832952421158552,-0.9784710966050625,0.7011775653809309
-0.9426290453411639,0.8937628637067974,-0.7290355353616178,0.9278075369074941,0.8121205526404083
0.7842125333845615,0.2873975122347474,0.7348789214156568,-0.7751758391968906,-0.6793773984536529
-0.6818895880132914,-0.850113557651639,0.6398517466150224,0.16235883766785264,-0.2274699928238988
-0.923997646663338,0.6070586889982224,-0.8615376618690789,0.9817838054150343,0.5848623858764768
-0.35314478538930416,-0.9962375820614398,-0.8103782702237368,0.08348867669701576,-0.29054413037374616
0.991513610817492,0.3736905036494136,-0.7764318734407425,0.7333483449183404,-0.32772702258080244
0.6850083279423416,0.9535964000970125,-0.5134959574788809,0.7258061375468969,0.47532141022384167
-0.5495025715790689,-0.8618003097362816,-0.315115530975163,0.6019670502282679,-0.10789489280432463
0.8162679644301534,-0.49164693895727396,0.8873957213945687,-0.5635949145071208,0.7290169759653509
0.8205747306346893,-0.31769617134705186,-0.4465157575905323,-0.031289685517549515,-0.3592693703249097
0.4153950931504369,0.17262100474908948,0.2465584776364267,-0.22799995401874185,0.45017150370404124
-0.5383387496694922,0.9528524549677968,-0.4645951436832547,0.40005951514467597,-0.8394662644714117
-0.10455664806067944,-0.879059262573719,0.5663554347120225,-0.46005729818716645,0.5982659966684878
-0.7529010637663305,0.16424525808542967,-0.677595101762563,-0.10118675231933594,0.11065919417887926
-0.3966774339787662,0.81541962409392,0.5875177443958819,0.9702264433726668,-0.9520925874821842
0.12924928311258554,0.9120408352464437,0.9054363053292036,0.12918289098888636,0.3711936669424176
-0.11780980788171291,-0.04162428202107549,0.04721309430897236,-0.39192012092098594,0.5566106890328228
-0.18762681121006608,-0.7932861754670739,-0.8234282722696662,-0.17203271901234984,0.06997598940506577
-0.17469679284840822,0.2837172723375261,0.9007685384713113,-0.8842440191656351,0.7519622226245701
-0.8041298254393041,0.7226349599659443,-0.5572719466872513,-0.6169003928080201,0.19802289502695203
0.4589915559627116,0.9993808693252504,-0.2719262554310262,0.5146744819357991,-0.42947563249617815
-0.5183231816627085,-0.9061345625668764,0.3224990265443921,0.7897894033230841,-0.2671250938437879
0.5076813665218651,0.7186909918673337,-0.5529245887883008,-0.19635313004255295,-0.6854090695269406
-0.593984383624047,-0.2290716478601098,0.908568324521184,-0.2152427528053522,-0.994893160648644
0.5647694994695485,0.41854470083490014,-0.6800034786574543,0.15103264898061752,-0.4441316653974354
0.01930275373160839,0.3875306183472276,-0.006932851392775774,0.4040612867102027,0.32821018248796463
0.38734056940302253,-0.49322242429479957,0.27902532601729035,0.9343428961001337,-0.8915366898290813
-0.7616031398065388,-0.19652432668954134,-0.7220552582293749,-0.3528886470012367,-0.463763992767781
-0.012978218030184507,-0.7680027531459928,-0.9292741962708533,-0.2147242915816605,0.7434785072691739
0.4994281055405736,-0.5621681646443903,-0.20876562735065818,-0.5871534780599177,0.11911532701924443
-0.6164615908637643,0.5754577359184623,0.5708273225463927,-0.7472601938061416,0.22701470786705613
0.1544269835576415,-0.8345326902344823,0.5592045676894486,-0.13698697788640857,-0.7703827186487615
0.9857831601984799,0.42678880551829934,0.175106440205127,0.8986128438264132,0.36855463357642293
-0.7446530759334564,-0.020256254356354475,-0.3324991767294705,-0.5231157233938575,-0.20355230988934636
0.6514473273418844,-0.7681393953971565,-0.8815415892750025,-0.4018221003934741,0.24315414624288678
0.698531920555979,-0.5165007188916206,0.02110873395577073,-0.45104459254071116,0.7995409299619496
0.8169409721158445,0.9254697537980974,-0.12547707185149193,-0.1478762230835855,-0.28734190762043
-0.05914869625121355,-0.06528002163395286,0.967378422152251,-0.22294380143284798,-0.8288074326701462
-0.9223925448022783,-0.99886135663837194,0.22736139735206962,-0.3695639339275658,-0.6936319591477513
-0.47476974222809076,-0.4921294078230858,-0.9600857351906598,-0.70357525954023,0.6638903948478401
0.32042780751362443,0.08637375710532069,0.06598051078617573,-0.5095760552212596,0.032445942517369986
-0.2530011925846338,0.3802945204079151,-0.09674395993351936,-0.5122357942163944,-0.4530894882045686
-0.8319491790607572,0.7440455625765026,-0.7857591626234353,0.14992623263970017,-0.6374004753306508
-0.7742413626983762,-0.4027760555036366,-0.4902668735012412,-0.3121083313599229,-0.5682378234341741
0.8146471348591149,0.1426042844541371,0.7708619218319654,0.15818801149725914,0.3439475982449949
0.22358631063252687,-0.6983985127881169,0.9775969875045121,-0.8385471901856363,-0.6404305379837751
-0.868215468712151,0.6689784969203174,0.8524233936332166,-0.8783321748487651,0.4122934201732278
-0.9079280099831522,-0.5100467829033732,0.5429721837863326,-0.1900282958522439,0.6186447436921299
-0.21877171425148845,0.40390609251335263,-0.621633228380233,0.01873954152688384,-0.4760887841694057
-0.6435596668161452,0.122316830791533,-0.06231556134298444,0.4145116279833019,-0.950780623126775
0.5247061047703028,-0.3387439320795238,0.6192699372768402,-0.0437274444848299,-0.018745871260762215
0.6209647506475449,0.12922225520014763,-0.4284461955539882,0.19851221423596144,-0.1544320872053504
-0.22265435522422194,-0.8932331842370331,-0.022465297486633062,0.027420090045779943,-0.2037350358441472
-0.9182194569148123,-0.9478652076795697,0.8434343552216887,0.9253759756684303,0.5459763649851084
-0.20647929469123483,-0.024445887189358473,0.9617536887526512,-0.9760465025901794,0.4236061885021627
-0.8127609766088426,-0.0800193683244288,-0.1169286030344665,0.10435432195663452,-0.18676300905644894
0.865377917420119,-0.3899691039696336,-0.20812959782779217,0.2019280530512333,-0.1332887071184814
