x1,x2,x3,x4,x5
0.31271306006237864,-0.28920406475663185,0.7995459600351751,0.027000809088349342,0.23232619743794203
-0.7520717075094581,-0.8413165491074324,-0.709528551902622,-0.06101086037233472,-0.09078858140856028
0.09844269650056958,0.40101610170677304,-0.0972728580236435,-0.5223990450613201,-0.001553377602249384
-0.9908023895695806,0.6708542006090283,-0.20945196505635977,0.2233749865554273,0.2696106741204858
-0.6554586617276073,0.9875461864285171,-0.31220103334635496,-0.5810249894857407,-0.4693827168084681
-0.6767989620566368,-0.35611615935340524,-0.15916882222518325,-0.1780112753622234,-0.6337151098996401
-0.20725326612591743,0.5036524906754494,-0.964744882658124,-0.4664659611880779,0.34244119422510266
-0.5085925497114658,-0.5158660863526165,-0.8158005215227604,0.41830439446493983,-0.9104456612840295
-0.9574002702720463,0.01156250899657607,0.18332005478441715,-0.45695620868355036,0.3281380315311253
0.13470827974379063,-0.9967191810719669,-0.0449967086315155,0.6039249934256077,0.5163903567008674
0.11399745056405663,-0.5573080652393401,0.46343935607001185,0.6074468959122896,0.9628084348514676
-0.6713365153409541,0.00511141074821353,0.39721567183732986,0.9997743708081543,0.7701755766756833
-0.5453914040699601,-0.49696890031918883,-0.5257009398192167,0.1502226898446679,0.43179011112079024
-0.9767468040809035,0.22535287821665406,0.6669908408075571,0.1678735869936645,0.6591425007209182
-0.5644995318725705,0.46768920542672276,-0.7925748126581311,0.3565787975676358,0.5417752722278237
0.5783806550316513,-0.1834692033007741,-0.9274615570902824,-0.1581942136399448,0.49948307080194354
-0.4608482485637069,-0.6093878205865622,-0.272907436825335,-0.9099446497857571,-0.9869932406581938
0.7471587439067662,0.6355564864352345,0.9738310822285712,0.5447493405081332,0.692052953876555
0.047450178768485785,0.06938645243644714,0.16457628877833486,-0.3996870401315391,0.19435244519263506
-0.26542303431779146,0.580520655028522,-0.5500614042393863,-0.6320793475024402,0.08239658689126372
-0.08913055947050452,0.21236569061875343,0.12580785527825356,-0.21731621120125055,-0.08461772138252854
-0.4890954620204866,0.9618045417591929,0.6068025883287191,-0.3485192144289613,-0.2088764626532793
-0.23791815480217338,-0.4008416198194027,-0.9556583315134048,0.7633269871585071,0.17466794373467565
-0.734414953738451,0.3985873586498201,0.682041522115469,0.8435961464419961,-0.5631730295717716
-0.4071697616018355,0.6810381677933037,-0.33560172840952873,-0.8153414907865226,0.4892102391459048
-0.3961256970651448,0.8026079144328833,-0.12323900638148189,-0.7027545077726245,-0.5709044286049902
0.6766586238518357,-0.18763630371540785,-0.20887494878843427,0.17987158801406622,-0.6068341764621437
0.8444895949214697,0.505437565036118,-0.9936546897515655,0.7724817832931876,-0.10373657988384366
-0.3517266600392759,-0.921777531504631,0.48499524500221014,0.48625130392611027,0.167027925606817
-0.668379464186728,-0.4122816161252558,-0.7398520251736045,-0.1695332103408873,0.661605033557862
-0.056420224253088236,0.7197727872990072,-0.0488508315756917,-0.9807294025085866,0.3922168528661132
0.7123273052275181,-0.7332161497324705,-0.5014515537768602,0.3193079433403909,0.36283732019364834
0.6200271500274539,0.4446235145442188,0.08660711860284209,-0.3321194713935256,0.13819607021287084
-0.399768375325948,0.47411309462040663,0.465131844393909,-0.7544557098299265,0.31909270165488124
0.46851670602336526,0.9625146533362567,0.21168147306889296,-0.44940977869555354,-0.11625682469457388
-0.31298950547352433,0.7281260653398931,0.92818035883829,0.8617518274113536,0.6548730707727373
-0.8615923002362251,-0.7383067230693996,-0.38763158628717065,-0.964492195751518,0.7296460340730846
-0.21632655849680305,-0.7844834411516786,-0.6218766854144633,-0.80941630480811,-0.9207173972390592
-0.6483490341342986,0.8869749750010669,0.926845914684236,0.19731634017080069,0.5948059316724539
-0.7780527719296515,0.2627820516936481,0.129723378457129,0.16639010515064,0.7465577772818506
-0.4371341555379331,-0.1929904194548726,0.8906257590278983,0.1633553639985621,0.7720692795701325
-0.9241090239956975,0.8829569676890969,-0.9089388474822044,0.9862088519148529,0.4415486338548362
0.7022337624803185,-0.270762057043612,0.3736103232949972,-0.7585237859748304,-0.7364293285645545
0.9765885337255895,-0.9067753637209535,0.9027694836258888,0.7817724854685366,-0.2753970609046519
-0.5198260848410428,-0.553002648986876,-0.5227670064195991,-0.9326634439639747,-0.12126120738685131
-0.6421234961599112,0.00450808834284544,-0.2278914377093315,0.3178849723190069,-0.9919696701690555
0.8031880799680948,0.3400497888214886,0.7711329618468881,0.5959946843795478,-0.7502398197539151
-0.7227433091029525,0.8823143052868545,0.7398846661671996,0.9507763045839965,0.030842000618577003
-0.6832684357650578,-0.6944802021607757,-0.11493496131151915,0.06921435287222266,0.8866936867125332
-0.16981688747182488,0.7109290948137641,-0.24978424375876784,-0.779241943731904,-0.9014547797851264
-0.19086975697427988,-0.8348142113536596,-0.7050216253846884,0.47809233656153083,0.7084196773357689
0.6734271915629506,0.4774495675228536,0.8781971563585103,-0.9635896836407483,-0.9833114482462406
0.6282638828270137,0.2251727283000946,-0.9278612686321139,-0.4037576192058623,-0.5181044330820441
0.8405823367647827,-0.3148360284976661,-0.5274399779736996,-0.6878862557932734,-0.1255159853026271
-0.6377684534527361,0.8197381608188152,-0.04069590987637639,-0.16715395543724298,0.20713126985356212
0.9040826386772096,0.3280368195846677,0.9558825860731304,0.46373467333614826,0.12440629443153739
0.47275133803486824,-0.26379028148949146,0.8112802896648645,-0.6326568257063627,-0.1541980905458331
0.9754179916344583,-0.5736164073459804,0.29882644256576896,-0.702428525313735,-0.9327481198124588
0.4469622168689966,-0.16772175952792168,-0.05535640800371766,0.19471755530685186,-0.9232857888564467
0.4433194510638714,-0.7077999017201364,-0.07984185218811035,-0.8672585161402822,0.3069273242726922
-0.7473657326772809,-0.41163639444857836,0.7733737146481872,-0.07416272582486272,-0.7880199090577662
-0.88675372954458,0.23098627850413322,-0.9526574919000268,-0.47965744882822037,0.12739687226712704
0.08438931405544281,0.4198892689310014,-0.4077727380208671,0.9872876591980457,-0.4397640135139227
0.2494789306074381,-0.8743209759704769,-0.24953948706388474,-0.8428580393083394,0.4853128930553794
-0.6519166589714587,-0.9188436302356422,0.911624405067414,-0.013080588541924953,-0.44051894918084145
0.14861704967916012,-0.6605617897585034,0.7545855371281505,0.23213315289467573,-0.8512273859232664
-0.24439081456512213,-0.4799061589874327,-0.6694978279992938,0.35880948370322585,0.6241672923788428
0.47536806343123317,0.41920838644728065,-0.29836232820525765,0.1193317393772304,0.16257656831294298
-0.8552506151609123,0.8427952537313104,0.15951498644426465,-0.6204321393743157,0.5484469789080322
-0.2910291366279125,0.1221830970607698,0.4367893864400685,-0.7697139433585107,-0.9190791142173111
-0.3929448891431093,-0.36263917200267315,-0.513601163867861,0.10802429541945457,0.7497763629071414
-0.8020245875231922,0.995175858028233,0.9489831905812025,-0.7671901118010283,0.9014502577483654
-0.9444011012092233,0.4725110880099237,0.4832457983866334,0.8655662946403027,-0.3495042212307453
-0.9897306449711323,-0.05154244648292661,0.9554960974492133,-0.9183526774868369,-0.08206047210842371
0.20054345298558474,0.8166372738778591,0.5596728911623359,0.10576478391885757,0.4725127308629453
-0.45902373222634196,0.5848130565136671,0.14491051901131868,0.36818191036581993,-0.10203671781346202
0.1454658880829811,0.7552191214635968,-0.6329794796183705,0.35925061348825693,-0.7209992506541312
0.30377755453810096,0.4008021876215935,0.173289705067873,-0.7463635387830436,0.30283271335065365
0.3362058005295694,0.9778029606677592,-0.3155548516660929,0.76125763123855,-0.1906278650276363
-0.5376900481060147,0.2828879891894758,0.3698399681597948,-0.2914748159237206,-0.2736337184906006
0.7495042374357581,0.2895132494159043,-0.6903218901716173,-0.5859946114942431,-0.24892026232555509
-0.12888971250504255,-0.2602193602360785,0.9701599022373557,0.6032498092390597,0.2467511515133083
0.7197126452811062,0.5210236990824342,0.8662133715115488,0.2999806748703122,0.12776644388213754
-0.08091107243672013,-0.24393902905285358,0.7043797615915537,-0.670503384899348,-0.7236883090808988
-0.26456467248499393,0.7445590766146779,-0.3342889496125281,0.6431178487837315,0.9522204236127436
-0.6829100609757006,0.45020419592037797,-0.6772521510720253,-0.5590642737224698,0.8744799322448671
-0.41433266596868634,-0.9050213834270835,0.9657894726842642,0.7233411832712591,0.2170588937588036
-0.10233424650505185,0.9458314273506403,0.24363811407238245,0.4495028583332896,0.38812226196751
0.03795527666807175,-0.4358290545642376,-0.28939168713986874,-0.9824051889590919,-0.5809126808308065
0.13661297177895904,0.8648127280175686,0.4093741048127413,0.07093392871320248,-0.07740733167156577
-0.959816709626466,-0.8444565860554576,-0.6862777532078326,0.03671783395111561,0.29436671920120716
-0.017415440175682306,-0.4554990981705487,0.2559751612134278,0.48686720663681626,0.6976011767983437
0.36780068185180426,-0.29034235375002027,0.03952950844541192,-0.8006687327288091,-0.4307572850957513
0.09568055905401707,0.1691608428955078,-0.22461533080786467,0.7429691776633263,0.9022576524876058
-0.5848279781639576,0.4197441814467311,0.22784954914823174,0.6197932823561132,0.8692450318485498
-0.5852510533295572,-0.5899728913791478,0.12085227109491825,0.7905621798709035,-0.4964837897568941
-0.1872151419520378,-0.18292005127295852,0.7611633129417896,-0.5273997029289603,-0.9141276460140944
-0.7913855840452015,0.6672969311475754,0.8723655142821372,-0.4362158803269267,-0.5595982074737549
-0.8646231130696833,0.3865581904537976,-0.5398419522680342,-0.2601372008211911,0.18312428751960397
-0.42015592101961374,-0.8798978924751282,-0.5711495433934033,-0.43214055709540844,0.801208084449172
0.5265419934876263,-0.2917697331868112,-0.09408273920416832,0.20681653823703527,0.9120549592189491
-0.1200678744353354,0.1545961694791913,-0.4757097312249243,-0.43070974946022034,-0.06784550892189145
-0.9814704619348049,0.8588097612373531,0.8526971442624927,-0.7425573063082993,-0.17632252583280206
0.17482987232506275,0.9273566263727844,-0.7679234119132161,0.2114387582987547,-0.31059509329497814
-0.8500370741821826,-0.9775814446620643,0.037970676086843014,-0.9978280724026263,-0.952301652636379
0.7061723754741251,0.6940473830327392,-0.06555957207456231,0.9909742423333228,0.9612680445425212
0.2436569780111313,0.2516060145571828,0.9262911626137793,0.040662407875061035,0.23986149998381734
0.6306592617183924,-0.34958769334480166,0.9426810499280691,-0.27648115856572986,-0.46650155121460557
-0.9040637337602675,-0.5997141362167895,-0.5762597764842212,0.8751566973514855,-0.27240176778286695
-0.08822778146713972,0.1323652807623148,-0.41728946240618825,0.3459284878335893,0.2975528007373214
0.002372206188738346,0.488541379570961,0.508913372643292,-0.9039561902172863,0.3624691041186452
-0.9803854092024267,0.2274770918302238,0.5582531988620758,-0.16629497008398175,-0.8244689013808966
0.42951386980712414,0.37968491902574897,0.6376990717835724,0.0687097180634737,0.09105183929204941
-0.387839890550822,0.3307192041538656,-0.8890044880099595,-0.9637318095192313,0.8471922450698912
-0.2801345996558666,0.7369947154074907,0.017172948457300663,0.48505677515640855,0.7765757408924401
-0.4862848464399576,-0.318424494471401,-0.11527564562857151,-0.053338490426540375,-0.4921682788990438
0.44398298766463995,-0.9842063072137535,0.21255262941122055,0.3166073802858591,-0.08104029018431902
0.03951499005779624,0.9101187554188073,-0.10770263057202101,0.910239395685494,-0.8847988662309945
-0.9853080422617495,0.3319214414805174,-0.7583003803156316,0.32593077328056097,0.897909626364708
-0.8889497858472168,-0.2659871270880103,0.9152077655307949,0.013952746987342834,-0.4106852365657687
0.7811968736350536,0.7925427928566933,0.22606980940327048,-0.4443363295868039,-0.4806217849254608
0.3518559718504548,-0.21630052151158452,0.06576880905777216,-0.0336506892926991,-0.7860428397543728
-0.29212797386571765,0.6060409587807953,-0.9924585893750191,0.8492824262939394,-0.6717189392074943
0.402694599237293,-0.991504939738661,0.30337789468467236,0.18378496542572975,0.3085014191456139
-0.27272119279950857,-0.5110016446560621,0.7452359045855701,0.12352367397397757,0.7761144852265716
-0.5667651980184019,-0.861191070638597,0.06334036914631724,-0.9735033605247736,0.515031510964036
-0.2213075659237802,0.925155496224761,0.6985688591375947,0.4535860298201442,-0.7810370591469109
-0.8423767671920359,-0.42497166246175766,0.2715224800631404,0.09914895007386804,0.8710953877307475
-0.03737524524331093,-0.6376480082981288,0.6145685613155365,-0.3906498197466135,-0.3323953687213361
0.31379026360809803,0.8336932845413685,-0.8519030977040529,-0.9909107536077499,0.06704914523288608
0.0837640855461359,-0.03306985925883055,-0.8962968937121332,-0.39608498057350516,-0.9347936091944575
-0.4830975425429642,0.17211018316447735,-0.011370661202818155,0.7961759204044938,0.1705666366033256
0.24880148377269506,0.07473436975851655,-0.4528134036809206,0.3188887182623148,0.9471303098835051
-0.3469024421647191,-0.9005769151262939,0.9992635953240097,-0.7202111757360399,-0.45643996773287654
-0.22585164988413453,0.5533321816474199,0.29931727051734924,-0.5673329047858715,0.5284796711057425
-0.8402379914186895,0.1167886620387435,0.18080919422209263,-0.9749574852176011,0.08266914216801524
0.28040162194520235,0.33237530244514346,-0.8974182526580989,-0.27789703011512756,-0.14170774025842547
-0.5815772716887295,-0.08994753891602159,-0.06407772144302726,-0.4686137940734625,0.45389359118416905
-0.6217106734402478,0.7373826676048338,-0.10028994642198086,0.5501592559739947,-0.2762396768666804
-0.9338089590892196,0.18020484084263444,0.5713680433109403,-0.5298817157745361,-0.8938976116478443
0.7165887621231377,-0.30715150060132146,-0.4532716213725507,-0.08408087166026235,0.4758953135460615
-0.9575155386701226,-0.7754568075761199,-0.027821694500744343,0.3629363514482975,0.031070975121110678
-0.3693823083303869,-0.5835758447647095,-0.6751562445424497,-0.2067926973104477,-0.4783561294898391
0.5759056224487722,0.34155147336423397,0.5961444694548845,0.12601961428299546,-0.13379225973039865
-0.7584467404522002,0.5236819651909173,-0.7509903223253787,-0.6314815208315849,-0.14398939767852426
0.5959969284012914,-0.01854664646089077,0.03087930614128709,0.0798554327338934,-0.6305117127485573
-0.5916738649830222,0.006864672061055899,0.759483062196523,0.3849068130366504,0.1752977534197271
-0.2674123300239444,-0.8448287970386446,0.4572656457312405,0.9360706149600446,-0.21494109742343426
-0.02328228997066617,0.17613733420148492,-0.48212475795298815,0.5161578198894858,0.35818692157045007
-0.11760126426815987,-0.1106896479614079,-0.9122523828409612,0.8240317511372268,-0.4387801494449377
0.9619427067227662,0.15670624934136868,-0.4168036147020757,0.46630523819476366,-0.9972868598997593
-0.9316777647472918,-0.531693157274276,-0.8592206155881286,-0.06686794850975275,-0.20926060946658254
-0.03594092419371009,0.5721848011016846,-0.27816820051521063,0.6978821475058794,0.1652850192040205
-0.58715491136536,0.402734181843698,0.5434897276572883,0.5663516758941114,-0.9881368055939674
0.8440813920460641,-0.1399040282703936,-0.5473772794939578,0.8623938732780516,0.9044998539611697
-0.9864068068563938,-0.35529206972569227,0.26757540507242084,0.15150114614516497,0.9387108217924833
0.11337580205872655,-0.9881112221628428,0.7034783056005836,-0.07644840143620968,-0.8202672977931798
0.9522315580397844,-0.5165317771025002,-0.394086386077106,0.5358765185810626,0.40230173990130424
0.8793653948232532,-0.36786116613075137,0.43057679384946823,0.9680499345995486,-0.16086242673918605
-0.8032145691104233,0.34902919083833694,0.341343036852777,-0.40216754702851176,0.05030110711231828
-0.9227276337333024,0.8620433355681598,0.7609478733502328,-0.5362803740426898,0.045894292183220387
0.37345548579469323,-0.5614163973368704,-0.4021477662026882,0.06545608025044203,-0.10041225655004382
-0.47661515418440104,-0.6624983758665621,0.7868921705521643,0.6255433629266918,0.9608668340370059
0.11013425095006824,-0.10591172659769654,-0.10635118884965777,0.06556650344282389,-0.8170787948183715
-0.8288651136681437,-0.07588153379037976,-0.8949816441163421,-0.9397870097309351,-0.4166036960668862
0.8180549815297127,0.33970688097178936,-0.991855772677809,0.8976114210672677,-0.8191543966531754
0.5808144784532487,0.861907864920795,0.969813612755388,0.10109693324193358,-0.39315437572076917
0.0219146516174078,-0.6658805441111326,-0.16099426336586475,0.9366762097924948,-0.03757977392524481
-0.39300164114683867,0.8373383115977049,0.6635766187682748,-0.7983137732371688,0.4234326393343508
0.830747767817229,0.006736039184033871,-0.2515750783495605,0.45835020020604134,-0.8987970487214625
-0.24515969678759575,0.6758536333218217,-0.7365687703713775,-0.7089172080159187,0.6355832326225936
0.393041864503175,0.2873342130333185,-0.6176851186901331,0.8149800286628306,0.8399745966307819
-0.26950145652517676,-0.865624648053199,-0.09162052115425467,-0.8879749155603349,-0.29478552751243114
0.6023078239522874,-0.4340540049597621,-0.23835344379767776,0.8290392560884356,-0.3955200179480016
-0.9431227967143059,-0.751822647638619,-0.7018451043404639,0.8526861113496125,-0.4849176569841802
0.013923567719757557,-0.29018800565972924,0.5402753441594541,-0.8145243348553777,0.7916362257674336
0.11850187974050641,-0.35836237762123346,0.5788893448188901,-0.3388792872428894,-0.13844398315995932
0.932689396198839,-0.049109671264886856,0.19256266439333558,-0.36515384493395686,0.6074624271132052
-0.569165597204119,0.3367046108469367,-0.949865682516247,-0.6206555711105466,-0.7753519346006215
-0.5609022537246346,0.6164502729661763,0.5363650266081095,0.185458367690444,0.8416636437177658
0.2922199126332998,-0.30575730884447694,0.5518608414568007,0.4188400022685528,-0.762312472332269
0.23928080638870597,-0.6987084015272558,0.9702715734019876,0.6670947871170938,-0.38861006777733564
-0.6689792633987963,0.36591546330600977,0.5628134426660836,0.9239404015243053,0.6432465421967208
0.9362568072974682,0.07318323571234941,0.8627176377922297,-0.19694491289556026,-0.3896026536822319
-0.3966043614782393,0.949073061812669,0.972092698328197,-0.01728185173124075,-0.6204311456531286
0.5504823913797736,-0.14297357480973005,-0.023606212809681892,-0.4634821452200413,0.7189465072005987
-0.31147601129487157,0.9475771631114185,-0.21681134635582566,-0.27638969430699944,-0.8195065381005406
-0.5859854267910123,0.8684868291020393,0.7147992625832558,-0.2205000314861536,0.921948672272265
-0.6143141542561352,-0.8486872348003089,0.33288255939260125,0.3467635028064251,-0.4531317539513111
-0.05391396675258875,0.6604843963868916,-0.20896174106746912,-0.9954900252632797,-0.6082997024059296
0.12215241929516196,-0.963349656201899,0.297355230897665,-0.41000261763110757,-0.540458279196173
0.28149461559951305,0.3142816135659814,0.36569430073723197,0.9740276224911213,0.5226632175035775
-0.49509717198088765,-0.49053763737902045,-0.2129163104109466,-0.01503161620348692,-0.26786890951916575
-0.412410453427583,-0.9183863652870059,0.08982186997309327,-0.006363314110785723,-0.005244363099336624
0.14869997836649418,0.8963676248677075,-0.00823878450319171,-0.5926256468519568,0.32726377760991454
-0.7136593176983297,0.15322759747505188,-0.5353551702573895,0.3410519161261618,0.08845625491812825
-0.44585066195577383,-0.2860038331709802,-0.28758861450478435,0.515334518160671,-0.07281734701246023
-0.06944089056923985,0.17230393970385194,0.5578582030721009,-0.24596386775374413,-0.6628923187963665
0.7089244890958071,0.7063294472172856,0.6667553428560495,-0.8255443493835628,0.4434616519138217
0.03347664559260011,-0.975448667537421,0.7011115849018097,-0.1581349354237318,0.41755149560049176
-0.8581962734460831,-0.266140544321388,0.3074287073686719,-0.9682769761420786,-0.45727977715432644
0.4070059433579445,-0.3177761775441468,-0.6364344172179699,0.32167852809652686,0.3304131580516696
-0.45861644204705954,-0.9491007118485868,0.3250014469958842,-0.4699158873409033,-0.8688352811150253
-0.07794540142640471,-0.6204353119246662,0.07998332427814603,-0.1267890646122396,0.07332459837198257
0.0617070822045207,0.07350507192313671,0.9586831778287888,-0.6536290324293077,-0.3255724413320422
0.8505067345686257,-0.5263622575439513,-0.42032264498993754,-0.6175761097110808,0.41360088624060154
0.5457523763179779,0.853575574234128,-0.5316746467724442,-0.15354751097038388,0.739362551830709
0.6911175595596433,-0.8571459637023509,-0.5972653785720468,-0.22071998147293925,0.26888568280264735
-0.6731570772826672,0.2503144736401737,0.347905152477324,-0.434914309065789,-0.41130565013736486
0.8222191664390266,-0.9185035796836019,-0.1779767768457532,-0.7008607625029981,-0.8549784291535616
-0.5392271215096116,0.2527199862524867,0.8856385885737836,0.10411072801798582,-0.015419745817780495
0.8436204246245325,-0.4523867196403444,-0.040643023792654276,0.8080240353010595,0.21276439540088177
-0.2278696345165372,0.8239992447197437,-0.886489896569401,0.25368373468518257,-0.9770850632339716
-0.46461236476898193,-0.04133619461208582,-0.15745500335469842,-0.2882245918735862,0.08729129983112216
0.12308678077533841,0.5399461961351335,0.7714943466708064,-0.7963287206366658,-0.2889980850741267
-0.11245467141270638,0.21947462065145373,0.724568828009069,-0.6360663031227887,-0.09749509207904339
0.6293797488324344,-0.33686254546046257,0.9352935361675918,0.8758365949615836,-0.7008394934237003
-0.17779871774837375,-0.7395868320018053,0.3860233100131154,0.45168686006218195,0.2544486322440207
-0.10692743677645922,-0.22974955523386598,-0.5294102779589593,-0.5199837260879576,0.9699865821748972
-0.23448672704398632,0.43162814853712916,-0.930397130548954,0.975189661141485,0.12141257291659713
0.530292569193989,0.7706939564086497,-0.05872855056077242,0.12286096904426813,0.2768905679695308
-0.4003735142759979,0.8699299907311797,-0.8621711255982518,-0.03859964897856116,0.5535775306634605
0.672309426125139,-0.41840087715536356,-0.9449122985824943,0.2219699863344431,0.952325058169663
0.0023212293162941933,0.8040501805953681,-0.3032180783338845,0.23526056809350848,0.18896846380084753
-0.5219502584077418,0.886154183652252,-0.48815600015223026,0.13174392748624086,0.3309024670161307
-0.5365412323735654,0.6259767930023372,-0.4176520244218409,-0.3687606090679765,-0.41059468826279044
0.19677199190482497,0.6042859852313995,0.43716557044535875,-0.41917596757411957,0.1351910224184394
-0.08436982659623027,0.31938408641144633,0.4490856444463134,-0.6180657739751041,0.8483765064738691
-0.833616625983268,0.9012483432888985,-0.4011909030377865,-0.06206967309117317,-0.2788679366931319
0.07157238619402051,0.9436150318942964,-0.5715600419789553,0.34233317943289876,-0.7544155782088637
0.4570636795833707,-0.788628357462585,-0.7394912899471819,-0.9596451474353671,0.3486067643389106
-0.7618086128495634,0.05955337546765804,0.03469336777925491,-0.16958813276141882,0.9192998586222529
0.5276146554388106,0.5678278994746506,-0.058860066812485456,-0.21993154613301158,-2.574864774942398e-4
-0.792435416020453,0.4966199486516416,0.294516256544739,0.20131517807021737,-0.24238658649846911
-0.01299116900190711,0.9691797574050725,0.2951756785623729,0.3955784677527845,0.010702203959226608
-0.0514593617990613,-0.6043176320381463,-0.3837227812036872,-0.48531700810417533,0.84511709632352
-0.9007041119039059,-0.7619271352887154,-0.8748092716559768,0.29417082853615284,-0.02284416975453496
-0.7985441349446774,-0.6876271683722734,0.1718555223196745,-0.4182922807522118,-0.43887704936787486
-0.3840273041278124,-0.6562034972012043,0.7228287337347865,0.36687197629362345,-0.723094210959971
0.6166216731071472,-0.6797744473442435,0.8021944928914309,-0.12268297281116247,-0.0816298434510827
-0.4148558108136058,0.22009220160543919,-0.26916107535362244,0.3417577804066241,0.8979563345201313
0.4617550987750292,-0.5964778447523713,0.8264456116594374,-0.6329144714400172,-0.2188682141713798
0.7155749169178307,-0.4450472490862012,-0.0329024912789464,0.11044538114219904,-0.7303429725579917
0.7130012512207031,-0.8594347168691456,0.7864036583341658,-0.7068481165915728,0.5468538114801049
-0.857833749614656,0.7261976129375398,-0.9229001770727336,0.3137323637492955,0.005810829810798168
-0.1871396405622363,-0.7474369551055133,0.1976065174676478,-0.12596919434145093,0.03161617321893573
0.9383469983004034,0.030432686675339937,0.9785333820618689,0.9209533259272575,0.5583113320171833
-0.976922242436558,-0.8806925350800157,-0.7095082425512373,-0.09380402322858572,-0.4456237438134849
-0.03439018130302429,-0.018022237811237574,-0.6017243298701942,-0.41825358802452683,-0.10642626183107495
-0.9483125619590282,-0.2212610524147749,-0.49932139459997416,0.6816725018434227,0.001413810532540083
