x1,x2,x3,x4,x5
-0.17731621395796537,-0.8171059233136475,-0.8764737457968295,0.13008477352559566,-0.22418342344462872
-0.582219934090972,0.73724444815889,0.06020691292360425,0.8307393067516387,0.9675944889895618
-0.5633998275734484,-0.6914405077695847,0.12684291554614902,0.3342331722378731,-0.8006449081003666
-0.8378929919563234,0.5972692407667637,0.5653060837648809,-0.2581742969341576,-0.6877451660111547
0.09420326305553317,0.6620638882741332,-0.9717034944333136,0.5426048771478236,0.9267096752300858
0.057142671663314104,0.47583541832864285,0.01837242068722844,0.9669494954869151,0.847593916580081
0.7546409405767918,-0.12207693280652165,-0.8872969117946923,0.7302842438220978,-0.6191409127786756
0.01310097984969616,-0.5638262862339616,0.4693936826661229,-0.49844331154599786,0.2982571511529386
0.5617009331472218,-0.49136831937357783,0.8540243851020932,-0.28709464659914374,-0.9491345789283514
-0.6126831308938563,0.29452089965343475,0.3440221999771893,0.7115171630866826,0.3039719592779875
0.19991224678233266,-0.5081774992868304,0.3207698934711516,-0.1600415171124041,-0.5167238935828209
-0.7061023153364658,-0.7427402646280825,0.3750874171964824,-0.4917521830648184,-0.18557508382946253
0.13734058011323214,-0.629224659409374,-0.8957476099021733,-0.27032296592369676,-0.11843588436022401
0.9117732704617083,-0.784161482937634,-0.9416481065563858,0.45028574019670486,0.2110595046542585
0.43505016155540943,0.18226858135312796,-0.8943836926482618,-0.5072028944268823,0.9541698303073645
-0.14859643951058388,0.23505830392241478,-0.4189904252998531,-0.49408003874123096,0.7045909287407994
-0.5196422119624913,-0.10217301081866026,-0.5233356272801757,0.16729160910472274,-0.6107407980598509
0.7146854088641703,-0.15056251036003232,0.45022856816649437,-0.8372623804025352,-0.38417177088558674
-0.3472929415293038,0.5621959902346134,-0.6504554962739348,0.8988848840817809,-0.9416578700765967
-0.6459440225735307,0.8666431070305407,0.6922395573928952,0.3931037299335003,0.670799492392689
0.6070273504592478,-0.4909923099912703,-0.8493521879427135,0.049928400199860334,-0.651413292158395
-0.200269119348377,-0.44748223945498466,-0.10569348139688373,0.22478797752410173,-0.5681343679316342
0.8912489460781217,0.6434248019941151,0.6201524659991264,-0.944456007797271,-0.7782418774440885
-0.1540811532177031,0.4905828726477921,-0.48588366340845823,-0.21294385474175215,0.5938713159412146
-0.5046494551934302,0.06111646490171552,-0.16868705255910754,-0.5090976557694376,-0.7602964136749506
-0.35491234343498945,0.3756998125463724,-0.24011689238250256,0.9724623411893845,-0.5008287276141346
-0.9933686004951596,0.6230699946172535,0.008918373845517635,-0.6316232453100383,-0.09651410486549139
0.16824583243578672,0.5056763454340398,0.3809854555875063,0.36905986862257123,0.05958088207989931
0.639596089720726,-0.5793956690467894,0.1309365755878389,-0.9058691561222076,0.7135149757377803
0.07529597729444504,0.7090650387108326,-0.6886613499373198,0.36084423772990704,-0.583640577737242
-0.5263005895540118,0.8099654116667807,0.20582662196829915,0.6704647350125015,-0.08965784125030041
-0.9743138658814132,0.11102717090398073,-0.04828394250944257,-0.14297713851556182,0.57208436075598
-0.8134756977669895,-0.387536380905658,0.4181915782392025,0.26614795438945293,0.37371000414714217
0.6849646167829633,0.33461993653327227,0.21629891591146588,0.06170021556317806,0.7824776587076485
0.038847383577376604,0.9301516548730433,-0.4961273963563144,0.45226011937484145,0.8264831532724202
0.5901824245229363,-0.15949824173003435,-0.09969837823882699,0.05133965099230409,0.5371186039410532
0.9101553154177964,0.6618366385810077,-0.08416863111779094,-0.1095447801053524,-0.66704459534958
0.3154645976610482,-0.3623369913548231,0.4723722096532583,0.5240765907801688,0.797717846930027
-0.5539837768301368,-0.814072803594172,0.1581072355620563,-0.03588186111301184,0.9308123444207013
0.655100601259619,-0.21410698350518942,0.08472331194207072,0.5749445054680109,-0.7225963291712105
-0.2605903116054833,-0.24401835724711418,0.790486722253263,-0.29349296167492867,-0.02605149708688259
0.1526729785837233,0.2906786180101335,-0.43500044476240873,-0.23885268904268742,0.8242247132584453
-0.595536052249372,0.6566405319608748,-0.6933809714391828,-0.337868248578161,0.05344275292009115
-0.7784231323748827,0.37333655171096325,0.1731236707419157,-0.41191875096410513,-0.28446334321051836
-0.5469779204577208,-0.9581608134321868,-0.9642755072563887,0.5587305873632431,-0.7443478796631098
0.3012791336514056,-0.9136538212187588,-0.8402476734481752,-0.5923026846721768,0.9076339569874108
-0.7334545212797821,-0.1926554935052991,-0.5710842702537775,-0.9835640252567828,0.8782564969733357
-0.7554804063402116,0.7798727881163359,-0.04840590711683035,-0.046946764923632145,-0.7854160452261567
0.05545019777491689,0.953465667553246,-0.473698444198817,0.2693132059648633,0.3668432175181806
0.38093594182282686,-0.36377911269664764,-0.46067593386396766,-0.200655787717551,-0.45342042576521635
-0.6047849650494754,0.738121263217181,0.8320722104981542,-0.38896262692287564,0.4703875076957047
-0.997401440050453,0.06587877962738276,0.8117171893827617,-0.4282590327784419,-0.17134684976190329
0.3257437297143042,0.5238375212065876,0.03321998240426183,-0.10364409675821662,0.1640701936557889
0.16846812097355723,-0.26662896340712905,0.018797967117279768,0.1288105514831841,0.9376384997740388
0.1565968059003353,-0.9138670545071363,0.1610524537973106,0.8523504477925599,0.42516744462773204
-0.8285450194962323,-0.8875834341160953,0.28235199209302664,0.45568814082071185,-0.7086625210940838
0.8148799231275916,0.3016418479382992,0.3381082690320909,-0.595026102848351,-0.565709590446204
0.3464625799097121,0.42313119303435087,-0.9062862913124263,-0.8970586671493948,-0.5984388338401914
0.4416039795614779,-0.820344986859709,0.1889533018693328,0.48595402017235756,-0.19729422871023417
-0.8668647459708154,0.9747690642252564,0.3580129905603826,-0.9082089788280427,0.47851011203601956
-0.5349526582285762,0.48943071672692895,-0.9770700326189399,0.38177933357656,0.9609098685905337
0.533247928135097,-0.7196473609656096,-0.6097119059413671,-0.9945345739834011,0.41357052931562066
-0.7836219654418528,0.6179502969607711,0.43763082195073366,0.12204591277986765,-0.28908175602555275
-0.8448183950968087,0.4127755556255579,0.39541973965242505,0.03739297483116388,-0.18612849758937955
0.5700633334927261,-0.2845150101929903,0.7297351276502013,-0.6066615004092455,-0.400419476442039
-0.29996993066743016,0.08433614671230316,0.3291459893807769,0.5103799216449261,0.05743141192942858
-0.9911497128196061,-0.2844209228642285,0.7505245464853942,-0.33099650917574763,0.7139769452624023
-0.6563468063250184,0.8440554672852159,-0.012692929711192846,-0.8697691797278821,0.4380745654925704
0.7645990750752389,0.18299430748447776,-0.8374630664475262,0.8027252210304141,-0.5246116332709789
0.0388773325830698,-0.2200781456194818,-0.7949210428632796,0.8484844863414764,-0.7422175076790154
-0.29488745890557766,0.48674643179401755,-0.11646812222898006,0.31604617135599256,0.4060883205384016
-0.711461000610143,-0.5097445887513459,0.665906366892159,-0.004556542728096247,-0.5870235436595976
-0.5959848966449499,0.1895415959879756,-0.09271478233858943,-0.9668180015869439,-0.09816561313346028
0.7254441794939339,-0.6595658790320158,-0.005167826544493437,-0.30019119707867503,-0.8059960068203509
0.6298114629462361,0.8283795425668359,-0.893270080909133,0.45640676748007536,0.7493062554858625
0.6692975331097841,0.13198591023683548,-0.631465619429946,0.1428332095965743,0.703957911580801
-0.4453314724378288,0.37285860534757376,0.10076480358839035,0.2509034243412316,0.8014079262502491
-0.0024511562660336494,-0.9087950261309743,-0.20064005255699158,-0.5952370623126626,-0.050988445058465004
-0.0195799320936203,-0.363171040546149,0.20416701026260853,0.7027169223874807,0.31593752885237336
-0.0035859234631061554,0.15785300265997648,-0.9371198141016066,-0.6829432374797761,-0.2117588114924729
-0.7035453785210848,-0.3989483257755637,0.11680043861269951,0.3715000874362886,0.6097837369889021
0.31753619061782956,-0.9388323528692126,0.6440055365674198,0.14784993743523955,0.18422614922747016
0.035363614559173584,-0.10128357633948326,-0.11727002635598183,-0.23970176605507731,-0.8767411569133401
-0.9031085218302906,-0.8507415996864438,-0.48342716973274946,0.8887767610140145,0.03183961799368262
-0.16919442638754845,0.59573860373348,-0.850041682831943,0.6990105891600251,-0.12996256770566106
0.9697493514977396,-0.6298940218985081,0.7463814481161535,0.7865753211081028,-0.2945980476215482
0.7347009279765189,-0.24991923477500677,0.4831937812268734,-0.9761213567107916,-0.1511028935201466
-0.9342289171181619,0.5379384062252939,-0.26584399538114667,-0.3796131885610521,-0.580380467697978
0.7695463364943862,-0.09534608060494065,0.6400604592636228,-0.5021869610063732,-0.6546594444662333
-0.8634841935709119,0.6164056486450136,-0.44886413775384426,-0.8796358881518245,0.978608722332865
-0.37686556577682495,0.9579346440732479,0.8540514404885471,-0.661862428765744,-0.041210670955479145
-0.3396860919892788,-0.8040950805880129,-0.598422194365412,0.3763750223442912,0.6205554129555821
-0.9871817622333765,0.7653135834261775,-0.8394443970173597,0.7791905542835593,0.9947921200655401
-0.00731679005548358,0.4501538681797683,0.6248905761167407,-0.8004385498352349,-0.9427431528456509
-0.2934881551191211,-0.3246447532437742,0.13073430582880974,0.5940271252766252,-0.05123358219861984
0.8657005960121751,0.004334618803113699,-0.7323942570947111,-0.014750014059245586,-0.21465129498392344
0.2517859870567918,0.5584474862553179,-0.2693922738544643,0.6315853223204613,0.41072986787185073
0.36003737756982446,0.5298894476145506,0.7071708142757416,-0.21077041095122695,0.7551340074278414
0.3272734908387065,-0.5779206906445324,-0.7006325614638627,-0.796681372448802,-0.12539511639624834
0.1799961975775659,0.5767242461442947,0.8653745101764798,-0.24135293113067746,0.6009531952440739
-0.7010727869346738,-0.3230170295573771,-0.8997450177557766,-0.11498691001906991,0.9047788227908313
-0.3518012212589383,-0.04676051391288638,0.303044889587909,0.8962653405033052,-0.7541344636119902
-0.7752172825857997,0.24111140053719282,-0.5990614122711122,0.251207428984344,-0.12749458150938153
0.5187891866080463,-0.0972561682574451,0.7083992650732398,0.8636376345530152,-0.6056648869998753
0.7324319779872894,0.17147979233413935,-0.38259400334209204,0.9843611759133637,-0.40789450285956264
0.946127369068563,0.6928446050733328,-0.21584901213645935,0.35505909100174904,0.8398200767114758
-0.44309347588568926,0.20293845515698195,0.6969585628248751,0.8034722283482552,0.13220925349742174
0.9586229822598398,-0.6333700106479228,0.09985266905277967,-0.3858064697124064,0.7004857333377004
0.21082595456391573,0.9114975417032838,-0.1697130580432713,0.4478325736708939,0.4591021416708827
0.34929146338254213,0.3572954344563186,-0.5151857701130211,-0.20516154495999217,0.3355673202313483
-0.4589746380224824,-0.03927556425333023,0.14833403332158923,-0.18230872880667448,-0.11453845910727978
0.009236033074557781,-0.6509177424013615,-0.1687754695303738,-0.8658863985911012,0.6304082530550659
0.8568156040273607,0.26748945424333215,-0.8976070173084736,-0.9365813052281737,-0.5873615052551031
0.04421558137983084,-0.3303530919365585,-0.40907360799610615,0.42476988676935434,-0.8938112524338067
0.7270974339917302,0.6909308256581426,-0.02244655229151249,0.21731102280318737,-0.5140007510781288
0.4029181720688939,0.6594121274538338,0.6728631751611829,-0.11545127676799893,0.14861145010218024
-0.25789618119597435,0.20109581900760531,0.7967539210803807,-0.882021245546639,-0.8109464524313807
-0.27988292230293155,0.14581841696053743,0.3307896521873772,-0.5198001847602427,-0.9816691656596959
0.5312647367827594,-0.3890626886859536,0.3219070681370795,-0.6294242274016142,-0.39527294132858515
-0.25270264269784093,0.7041182117536664,0.280498128850013,-0.1320055448450148,0.7433358044363558
-0.7798624336719513,-0.5916671440936625,0.3723954535089433,-0.849537352565676,0.7833569548092782
-0.96962318290025,-0.11486651003360748,0.8702608551830053,-0.1506726061925292,-0.38273961562663317
-0.7762753930874169,0.530845164321363,-0.07611866760998964,-0.8081397321075201,0.003095471765846014
-0.16036640852689743,0.020548653323203325,-0.013814556412398815,0.7823368790559471,-0.4487404264509678
-0.7925925408490002,-0.9004173590801656,0.7786805252544582,0.5750733688473701,0.973929749801755
0.7571584777906537,-0.20271555380895734,0.7969859070144594,0.7200184343382716,-0.22241460485383868
-0.9272324135527015,-0.12317665992304683,0.9474451262503862,-0.5448919967748225,0.6926607452332973
-0.23489423701539636,-0.27254661498591304,0.816184529569,-0.5609340323135257,-0.9345166883431375
-0.18890385190024972,0.33425694704055786,0.01791866449639201,0.6424926109611988,0.933101303409785
-0.1582035943865776,0.27812130050733685,0.39592146687209606,-0.2478037178516388,0.3064123331569135
-0.41288637975230813,0.19411630043759942,0.4290694077499211,-0.8921165456995368,-0.8551796255633235
0.9704800443723798,-0.1319312578998506,-0.13472858304157853,-0.35776367178186774,-0.5553989261388779
-0.5081721339374781,0.45300268242135644,-0.9858935954980552,0.3869117428548634,0.20839705923572183
0.9735590177588165,-0.9958939333446324,0.4988918653689325,-0.5982402302324772,-0.058179667219519615
0.6192598300985992,0.7349380771629512,-0.24256000760942698,0.19597379863262177,-0.46865697763860226
-0.7287125941365957,-0.5643611452542245,-0.37579174619168043,0.15325465379282832,0.6568981977179646
0.9550781222060323,-0.5955813289619982,0.0628944942727685,0.9767930544912815,0.1327604935504496
-0.3938810583204031,0.4197058114223182,0.33346567675471306,-0.9516544574871659,-0.6275149388238788
-0.3519771401770413,-0.6483690990135074,0.3737944602034986,0.8789202603511512,0.14190991129726171
0.2958835125900805,0.08721800008788705,0.7655902039259672,-0.36871308041736484,-0.04949680948629975
-0.20065672043710947,-0.33487492706626654,-0.010739251039922237,-0.6739574265666306,0.3210112121887505
0.5740774096921086,-0.006816182751208544,-0.8777489908970892,-0.09583174949511886,0.779608943965286
0.6658154143951833,0.37713994877412915,0.4725302061997354,0.2824762505479157,0.7304524392820895
-0.5054140049032867,-0.741890269331634,0.04776409175246954,-0.6059609944932163,0.6942032938823104
0.2365428409539163,0.13973543234169483,-0.23716796701774,0.9609437682665884,-0.5888269795104861
0.1700775590725243,-0.8078233627602458,-0.6674801046028733,-0.7899200958199799,0.7185125756077468
-0.6984646650962532,0.8149575237184763,0.20076363673433661,-0.024011364206671715,-0.9832504685036838
-0.5107509125955403,0.9840991161763668,0.743344793561846,0.6844138926826417,-0.41139110922813416
-0.3399417418986559,-0.4417015672661364,0.30412225937470794,-0.04025651654228568,-0.10306107066571712
0.09221201669424772,0.011921573895961046,-0.11877567693591118,0.0804874012246728,-0.09180663665756583
0.9048798568546772,0.32476672530174255,0.74159688455984,-0.7511684815399349,0.07493370119482279
-0.897934271954,-0.21118804952129722,0.7415295667015016,-0.006345861591398716,0.7874114904552698
0.1920606535859406,0.9155215942300856,0.4114230293780565,0.22649148665368557,0.30290832417085767
-0.3153325542807579,-0.4586760504171252,-0.9435364725068212,-0.8402197505347431,0.8131236424669623
-0.704824891872704,-0.06022862857207656,0.7705738223157823,0.8871280336752534,-0.13600242231041193
-0.031978333834558725,-0.30245723854750395,0.6813865192234516,0.2164328652434051,-0.42167049553245306
-0.452485840767622,-0.6868920284323394,0.40341746900230646,-0.2740022554062307,0.05584922060370445
-0.2189044957049191,0.883803809992969,-0.5412488505244255,0.1699612969532609,-0.13177452189847827
0.474370292853564,0.30918023316189647,-0.7072959872893989,0.7159278462640941,-0.9417669703252614
-0.2449676082469523,0.3533212188631296,0.8491566302254796,0.5629732855595648,0.17984643438830972
0.6520127071999013,-0.6533934571780264,0.837008842267096,0.3999937018379569,0.1699122879654169
0.9278361545875669,0.1803558375686407,0.46489565167576075,-0.4948996785096824,-0.4822694626636803
0.8987880512140691,-0.6864273850806057,0.792101688683033,-0.3325452278368175,-0.21021190751343966
0.9487107158638537,-0.8061290453188121,0.7940074070356786,0.607357217464596,-0.47726772679015994
-0.06179077085107565,0.9922599638812244,0.6954536270350218,-0.26410794584080577,0.9270936278626323
0.3332483056001365,-0.6097762766294181,0.6537211160175502,-0.4657512786798179,0.24608326936140656
-0.9829150293953717,-0.13954170048236847,-0.47657066071406007,-0.4068978801369667,0.027779383584856987
0.8846117798238993,-0.15303829405456781,-0.8771051517687738,-0.26815895922482014,-0.762577585875988
-0.7775241234339774,-0.49108591582626104,0.4674555673263967,-0.28829534631222486,0.5801187953911722
0.24953322252258658,0.8849950777366757,-0.3355298829264939,0.7811718848533928,0.2079936065711081
-0.6824184604920447,0.03159444872289896,-0.4245580122806132,0.7327601131983101,-0.31330310832709074
0.8552894671447575,-0.8388567068614066,0.5688283541239798,-0.8640916664153337,-0.006689589470624924
-0.0723795834928751,0.5966038429178298,0.12513978453353047,0.617136768065393,-0.08638421585783362
0.1816753800958395,0.2809861018322408,0.3730642795562744,0.268055809661746,-0.9122758181765676
0.30736575089395046,-0.1656110268086195,0.766789274290204,-0.8758354685269296,-0.7718237182125449
0.1545072142034769,-0.4186396789737046,-0.5459884409792721,0.40947207994759083,0.06569079915061593
0.2798183402046561,0.579099684022367,0.9512619255110621,0.6599071891978383,0.6628129300661385
-0.04109265189617872,0.12028294149786234,-0.628795103635639,0.3005980234593153,-0.3442387916147709
-0.5211629359982908,-0.5241129701025784,-0.11072629084810615,-0.6503025395795703,-0.5838007596321404
-0.5234276340343058,-0.00959184393286705,0.5381172974593937,-0.5856612212955952,0.7806261093355715
-0.30635868897661567,0.6282149674370885,0.40432002721354365,-0.9703134596347809,0.4165321816690266
0.45300467032939196,-0.26154809538275003,-0.894780176691711,-0.2755787055939436,-0.8428567238152027
0.16441860608756542,-0.4477404970675707,0.6428469107486308,0.6388297784142196,0.10780622577294707
-0.745465790387243,0.9852747190743685,0.3715914776548743,-7.979418151080608e-4,0.3148537939414382
0.8440943690948188,0.9575256686657667,-0.5741127892397344,0.5351883633993566,0.9776226878166199
-0.6667392193339765,-0.16758258361369371,-0.13230449566617608,-0.6297800610773265,0.834360237699002
-0.4034444415010512,0.9708809675648808,-0.8282619859091938,-0.8152023367583752,0.2540344959124923
-0.6921918326988816,-0.5807941774837673,-0.2288235710002482,-0.2844832628034055,-0.05747245019301772
-0.5272177904844284,0.6251770756207407,0.5732400375418365,-0.09588211635127664,0.6715050307102501
0.43453293247148395,0.630613163113594,0.6884870310314,-0.8778090719133615,-0.9161849310621619
0.014537092298269272,0.32867610454559326,0.19003101903945208,-0.6883119894191623,0.34295618813484907
-0.12703508464619517,-0.968672591727227,0.27556412667036057,0.2897732127457857,0.3800660106353462
-0.7006284594535828,0.5324695087037981,-0.9971705554053187,-0.998738493770361,0.6525197108276188
-0.5523511506617069,0.14897669292986393,-0.33737971587106586,-0.3918759715743363,0.34767301054671407
0.8176502827554941,-0.7856356464326382,0.5328392628580332,0.07961665047332644,-0.8482416272163391
-0.35255896719172597,0.7267706268467009,-0.3453315133228898,0.11242591124027967,-0.2282861890271306
-0.7402119725011289,0.8752319267950952,-0.41139320796355605,0.516765458509326,-0.6513075106777251
0.01267971657216549,0.6051096762530506,-0.7693018675781786,-0.15866001462563872,-0.7707532709464431
0.2874684608541429,0.7944745132699609,0.7930564261041582,-0.9825534410774708,-0.36656557908281684
0.015202171169221401,0.6306395097635686,-0.42494253860786557,0.2677294318564236,0.15154073713347316
-0.6883601401932538,0.5128242503851652,0.4425473725423217,-0.1918888995423913,-0.9116552327759564
0.034768959041684866,0.7064613285474479,-0.3402108424343169,0.7913001705892384,0.38495766231790185
0.4992916388437152,0.10806599026545882,0.5832492969930172,0.2060624179430306,-0.09825889952480793
0.15621932689100504,-0.4585133856162429,0.5480202161706984,-0.24078752286732197,-0.7880456964485347
-0.18988435389474034,-0.7728054565377533,-0.6748911468312144,-0.004372854717075825,0.6163648860529065
-0.813746742438525,0.619204503018409,0.9892958849668503,0.7594336816109717,0.016722986474633217
0.024750547017902136,0.03321354556828737,0.3120612818747759,0.29184754472225904,-0.33714259043335915
0.43161418521776795,0.6161853256635368,0.45845350064337254,0.6607684260234237,-0.867272880859673
-0.015638331416994333,-0.3527222163975239,-0.5215947204269469,-0.57482195645570755,0.46430669631808996
0.4559408752247691,-0.6176527552306652,0.7943094433285296,-0.5156914032995701,0.35765593592077494
-0.9191636247560382,-0.17168969102203846,0.8793448014184833,-0.8464645082131028,0.19110281392931938
0.27563622454181314,-0.065115868113935,-0.9932419396936893,0.10124217811971903,0.28572651324793696
-0.15950787905603647,-0.2080315169878304,0.5064746523275971,0.08179267356172204,0.17860953137278557
0.3471142891794443,0.1979758865199983,0.44727958971634507,-0.3814371912740171,0.04145953990519047
0.27454496501013637,0.576583806425333,-0.06715254625305533,-0.03855551453307271,0.4064546348527074
0.11359364911913872,-0.9064326696097851,-0.5400970983318985,0.8280125642195344,-0.2792616658844054
0.11347770830616355,0.6392248277552426,-0.058856613002717495,0.5624013650231063,-0.6018646960146725
-0.9458845537155867,0.7532800482586026,0.19103828258812428,0.1089103389531374,0.9138815361075103
-0.32659853575751185,-0.30444079264998436,-0.8390155364759266,0.42949678795412183,-0.13012866815552115
-0.7634122748859227,-0.14386832900345325,-0.5244735740125179,-0.4394737551920116,0.9644986526109278
-0.40245808474719524,-0.2608557087369263,0.29551397217437625,0.3508321684785187,-0.15736825112253428
0.0995478224940598,-0.2922356859780848,-0.5291329603642225,0.2817187672480941,0.724407097324729
-0.4952911473810673,0.24936713883653283,-0.3266668375581503,-0.1737609338015318,0.5935062938369811
-0.6912048109807074,0.8342359783127904,-0.12570593459531665,-0.5937821725383401,0.5630535325035453
0.4397402238100767,0.035142424050718546,-0.0385739216580987,-0.7412999956868589,-0.7858025105670094
0.9927842444740236,0.5621373332105577,0.632819190621376,0.3103329255245626,0.4515651226975024
0.8395233838818967,-0.818981175776571,0.8472113138996065,0.13314216630533338,0.5163465859368443
-0.026098794769495726,0.30720249796286225,0.6003499045036733,0.9985090685077012,0.08110775006935
0.46221788926050067,-0.01423981273546815,0.14091599127277732,0.819126492831856,-0.07027184404432774
-0.11950148455798626,-0.7673228844068944,0.27855463698506355,0.4886189205572009,0.2906968607567251
-0.17615974508225918,-0.839256786275655,-0.9519852413795888,-0.9718495905399323,-0.5913142855279148
0.19340648176148534,0.38643083116039634,0.7660983493551612,0.2573599056340754,0.05130794970318675
-0.67908421996980906,-0.6175626064650714,-0.8938439367339015,0.3193831709213555,-0.29351262329146266
-0.4120442536659539,0.5821076864376664,0.4965660572052002,0.0948529988527298,0.9744226462207735
-0.6505865417420864,-0.7193007934838533,-0.6772695039398968,-0.6603148374706507,0.38353742426261306
-0.5911760181188583,-0.5876233843155205,0.3944297810085118,0.8957485826686025,0.7453030901961029
-0.963237666990608,-0.15766631392762065,-0.6208035084418952,0.26798023795709014,0.15395436622202396
0.3667127168737352,-0.3078033276833594,0.4339898144826293,0.3232221370562911,0.56747882720083
-0.1957890777848661,0.6221980834379792,0.6621249034069479,-0.6172983199357986,0.47741860523819923
0.3745619230903685,0.8384669316001236,-0.1748211500234902,0.33452809881418943,0.12531180027872324
-0.8450010875239968,-0.07133189402520657,0.23895360762253404,0.9500401690602303,-0.3078216193243861
0.9398004049435258,0.06953576533123851,-0.9360019625164568,-0.8331310558132827,0.19604050181806087
-0.7608072888106108,0.029940296430140734,-0.3848543204367161,0.652978137601167,-0.6224943627603352
0.6612192261964083,0.5598445362411439,0.9180137040093541,0.45873054675757885,-0.28566889837384224
-0.21240821667015553,-0.76020627329126,-0.443068734370172,0.740917278919369,0.4836183381266892
0.7385403155349195,0.5017866776324809,0.19589034793898463,-0.11142468592152,-0.7817118265666068
0.19376503443345428,0.7838494847528636,0.6681098695844412,0.1053000669926405,-0.9970425823703408
0.45486131962388754,-0.10266058892011642,0.6733256853185594,-0.8197994320653379,-0.12974514393135905
0.2879271791316569,-0.5304129128344357,0.4834187407977879,0.8756165625527501,0.6759081054478884
0.7094325493089855,-0.7485982924699783,0.6888303006999195,-0.5126847424544394,-0.24576468346640468
0.11061929352581501,0.045671829488128424,0.49265659879893064,-0.34743724623695016,-0.29045446682721376
